participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
142,2018_06_27,57,actual,shiftingLetterNumber,30,,120,276.0430338391998,277.14304259429264,,1,,,,5.0,,,57,0,0,m9,80,0.5,40,0,house,blue,new,3
142,2018_06_27,58,actual,shiftingLetterNumber,30,,120,282.1433126709744,283.2433244980275,,1,,3,0.650491846754,6.0,15.0,,58,1,0,o6,80,0.5,40,0,house,blue,new,3
142,2018_06_27,59,actual,shiftingLetterNumber,30,,120,289.24262793058733,290.3426392456495,,1,,3,0.642307115333,2.0,15.0,,59,1,0,p7,80,0.5,40,0,house,blue,new,3
142,2018_06_27,60,actual,shiftingLetterNumber,30,,120,292.34274727632146,293.4427606393583,,1,,1,0.792153594019,1.0,15.0,,60,1,0,i6,80,0.5,40,1,face,white,female,1
142,2018_06_27,61,actual,shiftingLetterNumber,30,,120,294.4418684903212,295.5418785253969,,1,,4,0.900473030986,1.0,15.0,,61,1,0,h1,80,0.5,40,1,house,blue,old,4
142,2018_06_27,62,actual,shiftingLetterNumber,30,,120,296.5419560924456,297.641965871524,,1,,2,0.675474835767,4.0,15.0,,62,1,0,n7,80,0.5,40,1,face,white,male,2
142,2018_06_27,63,actual,shiftingLetterNumber,30,,120,301.64112415386626,302.74113444493923,,1,,2,0.625502713825,5.0,15.0,,63,1,0,n9,80,0.5,40,0,face,white,male,2
142,2018_06_27,64,actual,shiftingLetterNumber,30,,120,307.74046680514584,308.8404770962188,,1,,1,0.69216557467,6.0,15.0,,64,1,0,h8,80,0.5,40,0,face,white,female,1
142,2018_06_27,65,actual,shiftingLetterNumber,30,,120,314.83973547333153,315.9397483243738,,1,,3,0.560471832923,6.0,15.0,,65,1,0,m6,80,0.5,40,1,house,blue,new,3
142,2018_06_27,66,actual,shiftingLetterNumber,30,,120,321.9400555205975,323.0400681156425,,1,,3,0.700474208574,1.0,15.0,,66,1,0,f8,80,0.5,40,0,house,blue,new,3
