"","food","subj_idx","block","cond","resp","rt","pre_liking","post_liking","taste","health","healthy","tasty","pre_liking_c","post_liking_c","taste_c","health_c","response","post_pre","post_pre_c"
"12999","Celery_2_1stalk.jpg",151,5,"Natural",2,0.831349220064112,4,3,6,6,"healthy","tasty",0.461928934010152,-0.350323343300188,2.31729365134553,2.66747792225854,0,-1,-0.81225227731034
"13000","Spinach_2_.5c.jpg",151,5,"Natural",2,1.30857806111635,3,2,4,6,"healthy","tasty",-0.538071065989848,-1.35032334330019,0.317293651345525,2.66747792225854,0,-1,-0.81225227731034
"13001","Broccoli_1_1pc.jpg",151,5,"Natural",2,0.884748631625371,4,1,1,6,"healthy","untasty",0.461928934010152,-2.35032334330019,-2.68270634865447,2.66747792225854,0,-3,-2.81225227731034
"13002","OatBran_2_2T.jpg",151,5,"Natural",2,0.810228608863326,3,3,2,5,"healthy","untasty",-0.538071065989848,-0.350323343300188,-1.68270634865447,1.66747792225854,0,0,0.18774772268966
"13003","Butternut_7_2cups.jpg",151,5,"Health",2,0.758052612217398,3,2,2,6,"healthy","untasty",-0.538071065989848,-1.35032334330019,-1.68270634865447,2.66747792225854,0,-1,-0.81225227731034
"13004","FrozenBroccoli_6_0.5bag.jpg",151,5,"Health",2,1.44136709129089,5,2,2,6,"healthy","untasty",1.46192893401015,-1.35032334330019,-1.68270634865447,2.66747792225854,0,-3,-2.81225227731034
"13005","JuniorMints_4_1box.jpg",151,5,"Health",2,1.30759323642815,3,1,2,1,"unhealthy","untasty",-0.538071065989848,-2.35032334330019,-1.68270634865447,-2.33252207774146,0,-2,-1.81225227731034
"13006","PremiumPlus_1_1Crackers.jpg",151,5,"Health",3,1.5573506142282,3,4,2,2,"unhealthy","untasty",-0.538071065989848,0.649676656699812,-1.68270634865447,-1.33252207774146,1,1,1.18774772268966
"13007","GreenBeans_2_9beans.jpg",151,5,"Health",2,0.599077024452527,3,2,2,6,"healthy","untasty",-0.538071065989848,-1.35032334330019,-1.68270634865447,2.66747792225854,0,-1,-0.81225227731034
"13008","Fritos_2_5chips.jpg",151,5,"Health",2,2.14191510642286,5,4,4,1,"unhealthy","tasty",1.46192893401015,0.649676656699812,0.317293651345525,-2.33252207774146,0,-1,-0.81225227731034
"13009","Relish_4_2tbsp.jpg",151,5,"Health",2,0.658965475839977,2,1,2,2,"unhealthy","untasty",-1.53807106598985,-2.35032334330019,-1.68270634865447,-1.33252207774146,0,-1,-0.81225227731034
"13010","SnapPeaCrisps_3_0.25c..jpg",151,5,"Health",3,1.27048451992232,4,4,5,2,"unhealthy","tasty",0.461928934010152,0.649676656699812,1.31729365134553,-1.33252207774146,1,0,0.18774772268966
"13011","CoffeeCrisp_3_1Bars.jpg",151,5,"Health",2,0.771486880481461,2,2,2,1,"unhealthy","untasty",-1.53807106598985,-1.35032334330019,-1.68270634865447,-2.33252207774146,0,0,0.18774772268966
"13012","ChickenLunchMeat_2_2spoons.jpg",151,5,"Health",2,1.16872937135304,5,2,5,2,"unhealthy","tasty",1.46192893401015,-1.35032334330019,1.31729365134553,-1.33252207774146,0,-3,-2.81225227731034
"13013","Snickers_3_2Bars.jpg",151,6,"Health",2,1.67245043172807,4,3,4,6,"healthy","tasty",0.461928934010152,-0.350323343300188,0.317293651345525,2.66747792225854,0,-1,-0.81225227731034
"13014","RitzSpread_2_2pkg.jpg",151,6,"Health",2,1.04564830110667,3,2,4,2,"unhealthy","tasty",-0.538071065989848,-1.35032334330019,0.317293651345525,-1.33252207774146,0,-1,-0.81225227731034
"13015","SpecialKProtein_1_0.25bar.jpg",151,6,"Health",2,1.19854982196557,4,3,3,2,"unhealthy","untasty",0.461928934010152,-0.350323343300188,-0.682706348654475,-1.33252207774146,0,-1,-0.81225227731034
"13016","Cashews_3_0.25c..jpg",151,6,"Health",3,1.60828041212608,4,3,4,5,"healthy","tasty",0.461928934010152,-0.350323343300188,0.317293651345525,1.66747792225854,1,-1,-0.81225227731034
"13017","BrusselsSprouts_2_3.jpg",151,6,"Health",2,0.842748559434767,3,4,3,6,"healthy","untasty",-0.538071065989848,0.649676656699812,-0.682706348654475,2.66747792225854,0,1,1.18774772268966
"13018","IcebergLettuce_2_2leaves.jpg",151,6,"Health",2,1.28155438974045,4,2,4,5,"healthy","tasty",0.461928934010152,-1.35032334330019,0.317293651345525,1.66747792225854,0,-2,-1.81225227731034
"13019","GreenApple_4_1.jpg",151,6,"Health",3,1.15367284313288,6,4,6,6,"healthy","tasty",2.46192893401015,0.649676656699812,2.31729365134553,2.66747792225854,1,-2,-1.81225227731034
"13020","GreenGrapes_4_40.jpg",151,6,"Health",4,1.15548095770919,6,6,6,6,"healthy","tasty",2.46192893401015,2.64967665669981,2.31729365134553,2.66747792225854,1,0,0.18774772268966
"13021","BBQCrisps_2_5.jpg",151,6,"Health",3,1.18585615620395,4,3,5,3,"unhealthy","tasty",0.461928934010152,-0.350323343300188,1.31729365134553,-0.332522077741464,1,-1,-0.81225227731034
"13022","Smartfood_4_100Chips.jpg",151,6,"Health",2,1.33234236468979,2,2,4,4,"healthy","tasty",-1.53807106598985,-1.35032334330019,0.317293651345525,0.667477922258536,0,0,0.18774772268966
"13023","Cheetos_3_10pc.jpg",151,6,"Decrease",2,1.20223901057761,6,3,5,1,"unhealthy","tasty",2.46192893401015,-0.350323343300188,1.31729365134553,-2.33252207774146,0,-3,-2.81225227731034
"13024","Shreddies_2_1T.jpg",151,6,"Decrease",2,0.730070739954499,3,3,3,4,"healthy","untasty",-0.538071065989848,-0.350323343300188,-0.682706348654475,0.667477922258536,0,0,0.18774772268966
"13025","ClifBar_2_0.5bar.jpg",151,6,"Decrease",2,0.956679489611815,3,3,2,4,"healthy","untasty",-0.538071065989848,-0.350323343300188,-1.68270634865447,0.667477922258536,0,0,0.18774772268966
"13026","Reese_4_5Cup.jpg",151,6,"Decrease",2,1.14529581732404,4,2,4,1,"unhealthy","tasty",0.461928934010152,-1.35032334330019,0.317293651345525,-2.33252207774146,0,-2,-1.81225227731034
"13027","Smarties_5_3boxes.jpg",151,6,"Decrease",2,0.690718200107767,2,2,2,1,"unhealthy","untasty",-1.53807106598985,-1.35032334330019,-1.68270634865447,-2.33252207774146,0,0,0.18774772268966
"13028","KitKat_1_0.5Sticks.jpg",151,6,"Decrease",3,1.07769798316986,4,4,3,2,"unhealthy","untasty",0.461928934010152,0.649676656699812,-0.682706348654475,-1.33252207774146,1,0,0.18774772268966
"13029","SkittlesSour_6_0.5pack.jpg",151,6,"Decrease",2,0.733051581825748,3,3,4,1,"unhealthy","tasty",-0.538071065989848,-0.350323343300188,0.317293651345525,-2.33252207774146,0,0,0.18774772268966
"13030","TofuDessert_4_1pck.jpg",151,6,"Decrease",2,0.892804379820518,3,3,2,4,"healthy","untasty",-0.538071065989848,-0.350323343300188,-1.68270634865447,0.667477922258536,0,0,0.18774772268966
"13031","SpeltCakes_5_4.jpg",151,6,"Decrease",2,1.11004743900776,4,2,5,2,"unhealthy","tasty",0.461928934010152,-1.35032334330019,1.31729365134553,-1.33252207774146,0,-2,-1.81225227731034
"13032","JalapenoChips_1_1chip.jpg",151,6,"Decrease",3,1.06237163295282,6,5,6,1,"unhealthy","tasty",2.46192893401015,1.64967665669981,2.31729365134553,-2.33252207774146,1,-1,-0.81225227731034
"13033","Onion_2_1ring.jpg",151,6,"Natural",2,1.63326480264186,1,1,1,6,"healthy","untasty",-2.53807106598985,-2.35032334330019,-2.68270634865447,2.66747792225854,0,0,0.18774772268966
"13034","ProMax_4_1bar.jpg",151,6,"Natural",3,0.964012811168686,3,2,2,2,"unhealthy","untasty",-0.538071065989848,-1.35032334330019,-1.68270634865447,-1.33252207774146,1,-1,-0.81225227731034
"13035","HoneyNutCheerios_2_2tbsp.jpg",151,6,"Natural",2,0.888649274667841,3,2,3,3,"unhealthy","untasty",-0.538071065989848,-1.35032334330019,-0.682706348654475,-0.332522077741464,0,-1,-0.81225227731034
"13036","DriedApricots_5_0.75cup.jpg",151,6,"Natural",3,1.27600383894787,4,4,4,4,"healthy","tasty",0.461928934010152,0.649676656699812,0.317293651345525,0.667477922258536,1,0,0.18774772268966
"13037","IceCreamChocolate_4_3scoops.jpg",151,6,"Natural",2,1.27700351152635,6,5,5,1,"unhealthy","tasty",2.46192893401015,1.64967665669981,1.31729365134553,-2.33252207774146,0,-1,-0.81225227731034
"13038","RitzCrackers_5_15Crackers.jpg",151,6,"Natural",3,0.990806596251787,4,4,6,3,"unhealthy","tasty",0.461928934010152,0.649676656699812,2.31729365134553,-0.332522077741464,1,0,0.18774772268966
"13039","RitzCrackers_2_3Crackers.jpg",151,6,"Natural",2,0.409619742983523,4,4,4,4,"healthy","tasty",0.461928934010152,0.649676656699812,0.317293651345525,0.667477922258536,0,0,0.18774772268966
"13040","YorkPeppermintPatties_2_3.jpg",151,6,"Natural",2,0.829990382151664,4,4,3,1,"unhealthy","untasty",0.461928934010152,0.649676656699812,-0.682706348654475,-2.33252207774146,0,0,0.18774772268966
"13041","RomaineLettuce_2_3leaves.jpg",151,6,"Natural",2,0.788599073440309,4,2,3,6,"healthy","untasty",0.461928934010152,-1.35032334330019,-0.682706348654475,2.66747792225854,0,-2,-1.81225227731034
"13042","RomaineLettuce_4_1head.jpg",151,6,"Natural",2,0.592675279978721,4,1,4,6,"healthy","tasty",0.461928934010152,-2.35032334330019,0.317293651345525,2.66747792225854,0,-3,-2.81225227731034
"13043","BabyFoodCarrots_3_2Tbsp.jpg",152,1,"Natural",2,2.59222907529147,3,2,1,4,"healthy","untasty",-0.538071065989848,-1.35032334330019,-2.68270634865447,0.667477922258536,0,-1,-0.81225227731034
"13044","SkimMilk_4_1glass.jpg",152,1,"Natural",3,1.97929845768886,4,4,2,5,"healthy","untasty",0.461928934010152,0.649676656699812,-1.68270634865447,1.66747792225854,1,0,0.18774772268966
"13045","SlicedTurkey_5_4slices.jpg",152,1,"Natural",2,1.91436377176433,4,3,3,3,"unhealthy","untasty",0.461928934010152,-0.350323343300188,-0.682706348654475,-0.332522077741464,0,-1,-0.81225227731034
"13046","Relish_2_0.5tbsp.jpg",152,1,"Natural",1,1.10748566602524,3,2,1,3,"unhealthy","untasty",-0.538071065989848,-1.35032334330019,-2.68270634865447,-0.332522077741464,0,-1,-0.81225227731034
"13047","Orange_5_2orange.jpg",152,1,"Natural",3,2.21809220488285,5,4,2,6,"healthy","untasty",1.46192893401015,0.649676656699812,-1.68270634865447,2.66747792225854,1,-1,-0.81225227731034
"13048","WelchsFruitSnacks_1_1bag.jpg",152,1,"Natural",4,2.5482962174483,3,3,4,1,"unhealthy","tasty",-0.538071065989848,-0.350323343300188,0.317293651345525,-2.33252207774146,1,0,0.18774772268966
"13049","Smarties_5_3boxes.jpg",152,1,"Natural",4,2.26803348673639,6,6,5,1,"unhealthy","tasty",2.46192893401015,2.64967665669981,1.31729365134553,-2.33252207774146,1,0,0.18774772268966
"13050","SkittlesSour_6_0.5pack.jpg",152,1,"Natural",3,2.09885750608191,4,5,4,1,"unhealthy","tasty",0.461928934010152,1.64967665669981,0.317293651345525,-2.33252207774146,1,1,1.18774772268966
"13051","RaisinBran_3_2tbsp.jpg",152,1,"Natural",1,2.26037899494622,4,3,4,3,"unhealthy","tasty",0.461928934010152,-0.350323343300188,0.317293651345525,-0.332522077741464,0,-1,-0.81225227731034
"13052","AlmondMilk_2_0.25glass.jpg",152,1,"Natural",3,1.8695976401068,5,1,1,5,"healthy","untasty",1.46192893401015,-2.35032334330019,-2.68270634865447,1.66747792225854,1,-4,-3.81225227731034
"13053","ChickenLunchMeat_1_1tsp.jpg",152,1,"Decrease",1,2.90063920165449,3,1,2,3,"unhealthy","untasty",-0.538071065989848,-2.35032334330019,-1.68270634865447,-0.332522077741464,0,-2,-1.81225227731034
"13054","EnglishCucumber_2_2pc.jpg",152,1,"Decrease",1,2.69450722797774,3,1,1,4,"healthy","untasty",-0.538071065989848,-2.35032334330019,-2.68270634865447,0.667477922258536,0,-2,-1.81225227731034
"13055","AllBranBar_1_.25bar.jpg",152,1,"Decrease",2,3.39365160553098,5,2,4,3,"unhealthy","tasty",1.46192893401015,-1.35032334330019,0.317293651345525,-0.332522077741464,0,-3,-2.81225227731034
"13056","AllBranBar_3_1bar.jpg",152,1,"Decrease",2,2.91074447063329,6,3,4,3,"unhealthy","tasty",2.46192893401015,-0.350323343300188,0.317293651345525,-0.332522077741464,0,-3,-2.81225227731034
"13057","HoneyNutCheerios_5_2cup.jpg",152,1,"Decrease",1,2.74826273289727,4,3,4,1,"unhealthy","tasty",0.461928934010152,-0.350323343300188,0.317293651345525,-2.33252207774146,0,-1,-0.81225227731034
"13058","Spinach_2_.5c.jpg",152,1,"Decrease",1,3.82285085115473,2,2,1,5,"healthy","untasty",-1.53807106598985,-1.35032334330019,-2.68270634865447,1.66747792225854,0,0,0.18774772268966
"13059","FrozenBlueberries_3_1cup.jpg",152,1,"Decrease",2,1.8789955863358,4,2,3,3,"unhealthy","untasty",0.461928934010152,-1.35032334330019,-0.682706348654475,-0.332522077741464,0,-2,-1.81225227731034
"13060","Mackerel_3_4fish.jpg",152,1,"Decrease",1,2.21674232690384,4,2,3,3,"unhealthy","untasty",0.461928934010152,-1.35032334330019,-0.682706348654475,-0.332522077741464,0,-2,-1.81225227731034
"13061","SkittlesSour_3_8pieces.jpg",152,1,"Decrease",2,3.27998716937509,4,4,4,2,"unhealthy","tasty",0.461928934010152,0.649676656699812,0.317293651345525,-1.33252207774146,0,0,0.18774772268966
"13062","OatBran_2_2T.jpg",152,1,"Health",3,2.71947907458707,3,1,3,4,"healthy","untasty",-0.538071065989848,-2.35032334330019,-0.682706348654475,0.667477922258536,1,-2,-1.81225227731034
"13063","Tuna_4_1can.jpg",152,1,"Health",3,2.13828300538626,4,5,4,5,"healthy","tasty",0.461928934010152,1.64967665669981,0.317293651345525,1.66747792225854,1,1,1.18774772268966
"13064","KashiBars_4_3bars.jpg",152,1,"Health",2,2.14357525409832,5,5,3,2,"unhealthy","untasty",1.46192893401015,1.64967665669981,-0.682706348654475,-1.33252207774146,0,0,0.18774772268966
"13065","Fritos_2_5chips.jpg",152,1,"Health",1,2.0811618934531,5,3,4,2,"unhealthy","tasty",1.46192893401015,-0.350323343300188,0.317293651345525,-1.33252207774146,0,-2,-1.81225227731034
"13066","Starburst_6_18pieces.jpg",152,1,"Health",2,2.95690937590552,6,6,6,1,"unhealthy","tasty",2.46192893401015,2.64967665669981,2.31729365134553,-2.33252207774146,0,0,0.18774772268966
"13067","Prunes_2_3.jpg",152,1,"Health",1,2.6679766089419,4,3,3,3,"unhealthy","untasty",0.461928934010152,-0.350323343300188,-0.682706348654475,-0.332522077741464,0,-1,-0.81225227731034
"13068","Mentos_5_1tube.jpg",152,1,"Health",2,3.88105662703674,6,5,5,1,"unhealthy","tasty",2.46192893401015,1.64967665669981,1.31729365134553,-2.33252207774146,0,-1,-0.81225227731034
"13069","Prunes_5_1c.jpg",152,1,"Health",1,2.01005739733228,4,4,3,4,"healthy","untasty",0.461928934010152,0.649676656699812,-0.682706348654475,0.667477922258536,0,0,0.18774772268966
"13070","AllBranCereal_6_1cup.jpg",152,1,"Health",2,2.84032476942957,2,2,3,1,"unhealthy","untasty",-1.53807106598985,-1.35032334330019,-0.682706348654475,-2.33252207774146,0,0,0.18774772268966
"13071","GreenGrapes_1_1.jpg",152,2,"Natural",2,2.01898661104497,4,2,4,4,"healthy","tasty",0.461928934010152,-1.35032334330019,0.317293651345525,0.667477922258536,0,-2,-1.81225227731034
"13072","FrootLoops_6_2Cups.jpg",152,2,"Natural",3,1.9912699528104,4,4,4,2,"unhealthy","tasty",0.461928934010152,0.649676656699812,0.317293651345525,-1.33252207774146,1,0,0.18774772268966
"13073","CheeseNips_2_5nips.jpg",152,2,"Natural",3,1.95085681284036,2,2,4,2,"unhealthy","tasty",-1.53807106598985,-1.35032334330019,0.317293651345525,-1.33252207774146,1,0,0.18774772268966
"13074","Nutella_1_0.5spoon.jpg",152,2,"Natural",2,2.35029551140906,6,3,5,2,"unhealthy","tasty",2.46192893401015,-0.350323343300188,1.31729365134553,-1.33252207774146,0,-3,-2.81225227731034
"13075","Pringles_2_3Chips.jpg",152,2,"Natural",3,2.21234299956268,5,4,5,3,"unhealthy","tasty",1.46192893401015,0.649676656699812,1.31729365134553,-0.332522077741464,1,-1,-0.81225227731034
"13076","OatmealCrisps_1_1TBSP.jpg",152,2,"Natural",1,2.54234733361227,4,2,4,2,"unhealthy","tasty",0.461928934010152,-1.35032334330019,0.317293651345525,-1.33252207774146,0,-2,-1.81225227731034
"13077","FrozenOkra_2_2pc.jpg",152,2,"Natural",1,1.94338090033852,4,1,1,6,"healthy","untasty",0.461928934010152,-2.35032334330019,-2.68270634865447,2.66747792225854,0,-3,-2.81225227731034
"13078","Smarties_2_0.5box.jpg",152,2,"Natural",4,2.39086173824035,6,5,5,1,"unhealthy","tasty",2.46192893401015,1.64967665669981,1.31729365134553,-2.33252207774146,1,-1,-0.81225227731034
"13079","CoffeeCrisp_3_1Bars.jpg",152,2,"Natural",4,1.43791982088442,6,6,6,2,"unhealthy","tasty",2.46192893401015,2.64967665669981,2.31729365134553,-1.33252207774146,1,0,0.18774772268966
"13080","HoneyNutCheerios_2_2tbsp.jpg",152,2,"Natural",2,2.22309159176802,4,4,4,2,"unhealthy","tasty",0.461928934010152,0.649676656699812,0.317293651345525,-1.33252207774146,0,0,0.18774772268966
"13081","MiniWheats_5_1cup.jpg",152,2,"Health",2,2.76476001842457,5,5,4,2,"unhealthy","tasty",1.46192893401015,1.64967665669981,0.317293651345525,-1.33252207774146,0,0,0.18774772268966
"13082","Asparagus_6_FullPack.jpg",152,2,"Health",3,2.77303438899253,2,1,1,6,"healthy","untasty",-1.53807106598985,-2.35032334330019,-2.68270634865447,2.66747792225854,1,-1,-0.81225227731034
"13083","Strawberries_2_0.5c.jpg",152,2,"Health",3,3.24609865296588,4,3,3,4,"healthy","untasty",0.461928934010152,-0.350323343300188,-0.682706348654475,0.667477922258536,1,-1,-0.81225227731034
"13084","RiceChex_6_1Cups.jpg",152,2,"Health",1,3.15355380401525,4,3,4,1,"unhealthy","tasty",0.461928934010152,-0.350323343300188,0.317293651345525,-2.33252207774146,0,-1,-0.81225227731034
"13085","JuniorMints_2_9pc.jpg",152,2,"Health",2,3.06669339286964,6,5,5,2,"unhealthy","tasty",2.46192893401015,1.64967665669981,1.31729365134553,-1.33252207774146,0,-1,-0.81225227731034
"13086","LuckyCharms_3_2tbsps.jpg",152,2,"Health",1,2.26195056727738,4,2,4,2,"unhealthy","tasty",0.461928934010152,-1.35032334330019,0.317293651345525,-1.33252207774146,0,-2,-1.81225227731034
"13087","BBQCrisps_6_1cup.jpg",152,2,"Health",1,1.98347455468684,4,5,4,1,"unhealthy","tasty",0.461928934010152,1.64967665669981,0.317293651345525,-2.33252207774146,0,1,1.18774772268966
"13088","BabyFoodSweetPotatos_2_2T.jpg",152,2,"Health",1,2.08674393201363,3,3,1,4,"healthy","untasty",-0.538071065989848,-0.350323343300188,-2.68270634865447,0.667477922258536,0,0,0.18774772268966
"13089","RiceChex_4_0.25Cups.jpg",152,2,"Health",2,2.70450728173819,5,3,3,3,"unhealthy","untasty",1.46192893401015,-0.350323343300188,-0.682706348654475,-0.332522077741464,0,-2,-1.81225227731034
"13090","RiceKrispiesCereal_7_2cups.jpg",152,2,"Health",1,2.80079307421329,3,4,4,3,"unhealthy","tasty",-0.538071065989848,0.649676656699812,0.317293651345525,-0.332522077741464,0,1,1.18774772268966
"13091","RufflesSourCreamOnion_5_20chips.jpg",152,2,"Decrease",1,1.98229593943324,5,5,5,2,"unhealthy","tasty",1.46192893401015,1.64967665669981,1.31729365134553,-1.33252207774146,0,0,0.18774772268966
"13092","FrozenBlueberries_1_1tbsp.jpg",152,2,"Decrease",1,1.84177551066023,4,2,3,4,"healthy","untasty",0.461928934010152,-1.35032334330019,-0.682706348654475,0.667477922258536,0,-2,-1.81225227731034
"13093","RomaineLettuce_4_1head.jpg",152,2,"Decrease",1,2.48892053025338,4,4,2,6,"healthy","untasty",0.461928934010152,0.649676656699812,-1.68270634865447,2.66747792225854,0,0,0.18774772268966
"13094","Twizzlers_4_8.jpg",152,2,"Decrease",1,2.56417910753589,4,3,3,2,"unhealthy","untasty",0.461928934010152,-0.350323343300188,-0.682706348654475,-1.33252207774146,0,-1,-0.81225227731034
"13095","Twizzlers_2_2.jpg",152,2,"Decrease",2,2.51682278710723,4,3,3,4,"healthy","untasty",0.461928934010152,-0.350323343300188,-0.682706348654475,0.667477922258536,0,-1,-0.81225227731034
"13096","MangoChunks_2_3.jpg",152,2,"Decrease",2,2.98698428862917,5,3,3,4,"healthy","untasty",1.46192893401015,-0.350323343300188,-0.682706348654475,0.667477922258536,0,-2,-1.81225227731034
"13097","ChipsAhoy_4_2cookies.jpg",152,2,"Decrease",3,3.55346430707868,6,5,5,1,"unhealthy","tasty",2.46192893401015,1.64967665669981,1.31729365134553,-2.33252207774146,1,-1,-0.81225227731034
"13098","FrozenBroccoli_6_0.5bag.jpg",152,2,"Decrease",1,2.72983906167428,3,3,3,6,"healthy","untasty",-0.538071065989848,-0.350323343300188,-0.682706348654475,2.66747792225854,0,0,0.18774772268966
"13099","ClifBar_2_0.5bar.jpg",152,2,"Decrease",2,3.40275233796638,5,4,5,4,"healthy","tasty",1.46192893401015,0.649676656699812,1.31729365134553,0.667477922258536,0,-1,-0.81225227731034
"13100","Mars_4_2Bars.jpg",152,2,"Decrease",3,3.64769874348713,6,6,6,1,"unhealthy","tasty",2.46192893401015,2.64967665669981,2.31729365134553,-2.33252207774146,1,0,0.18774772268966
"13101","FrozenPeaches_5_1.5Cups.jpg",152,3,"Natural",2,2.71946806666892,5,4,3,3,"unhealthy","untasty",1.46192893401015,0.649676656699812,-0.682706348654475,-0.332522077741464,0,-1,-0.81225227731034
"13102","SunChips_2_3Chips.jpg",152,3,"Natural",3,3.19514376725419,4,2,4,2,"unhealthy","tasty",0.461928934010152,-1.35032334330019,0.317293651345525,-1.33252207774146,1,-2,-1.81225227731034
"13103","CheeseNips_5_1c.jpg",152,3,"Natural",3,3.21989084752931,5,5,4,1,"unhealthy","tasty",1.46192893401015,1.64967665669981,0.317293651345525,-2.33252207774146,1,0,0.18774772268966
"13104","FrozenOkra_5_0.5box.jpg",152,3,"Natural",1,2.2264024151882,3,1,2,6,"healthy","untasty",-0.538071065989848,-2.35032334330019,-1.68270634865447,2.66747792225854,0,-2,-1.81225227731034
